Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T09:31:00.000,18.4887,18.498,18.5443,18.4423,779500.0,15559787.0
20210104,2021.01.04T15:00:00.000,18.8687,18.8779,18.8779,18.8687,521000.0,10612770.0
20210105,2021.01.05T09:31:00.000,18.7667,18.6833,18.7667,18.6555,611900.0,12354814.0
20210105,2021.01.05T15:00:00.000,20.7685,20.7685,20.7685,20.7685,485330.0,10876245.0
20210106,2021.01.06T09:31:00.000,21.2875,20.9816,21.3801,20.8519,7075900.0,162033730.0
20210106,2021.01.06T15:00:00.000,20.926,20.9446,20.9446,20.926,1279572.0,28918328.0
20210107,2021.01.07T09:31:00.000,20.8797,21.0373,21.0836,20.8056,1393264.0,31440319.0
20210107,2021.01.07T15:00:00.000,21.408,21.4265,21.4265,21.408,1165600.0,26948672.0
20210108,2021.01.08T09:31:00.000,21.4543,21.4358,21.5748,21.408,1610805.0,37320693.0
20210108,2021.01.08T15:00:00.000,21.9825,21.9825,21.9825,21.9825,770200.0,18269144.0
20210111,2021.01.11T09:31:00.000,21.9825,21.8713,22.0196,21.8713,1089929.0,25825646.0
20210111,2021.01.11T15:00:00.000,21.2689,21.3153,21.3153,21.2689,1037400.0,23860200.0
20210112,2021.01.12T09:31:00.000,21.306,21.723,21.825,21.2041,1760888.0,40744918.0
20210112,2021.01.12T15:00:00.000,21.8621,21.8065,21.8621,21.8065,1076287.0,25325033.0
20210113,2021.01.13T09:31:00.000,21.9918,22.3254,22.4181,21.9918,2678275.0,64111770.0
20210113,2021.01.13T15:00:00.000,22.1864,22.242,22.242,22.1864,925100.0,22202400.0
20210114,2021.01.14T09:31:00.000,22.0567,21.9825,22.0659,21.8343,1155300.0,27385577.0
20210114,2021.01.14T15:00:00.000,21.8806,21.9362,21.9362,21.8806,635574.0,15044036.0
20210115,2021.01.15T09:31:00.000,21.9547,22.1494,22.1957,21.9362,588203.0,13982914.0
20210115,2021.01.15T15:00:00.000,21.8713,21.9362,21.9362,21.8713,400000.0,9468000.0
20210118,2021.01.18T09:31:00.000,21.8806,21.8157,21.9269,21.7787,688400.0,16235980.0
20210118,2021.01.18T15:00:00.000,22.0103,22.0289,22.0289,22.0103,444300.0,10561011.0
20210119,2021.01.19T09:31:00.000,22.1957,22.381,22.381,22.1586,1219620.0,29309179.0
20210119,2021.01.19T15:00:00.000,21.7138,21.7601,21.7601,21.7138,439300.0,10314764.0
20210120,2021.01.20T09:31:00.000,21.3987,21.5006,21.6118,21.3431,2014751.0,46569049.0
20210120,2021.01.20T15:00:00.000,22.4181,22.3903,22.4181,22.3903,924293.0,22330919.0
20210121,2021.01.21T09:31:00.000,22.3347,22.3069,22.3532,22.2235,927730.0,22336816.0
20210121,2021.01.21T15:00:00.000,22.6035,22.5015,22.6035,22.5015,1961855.0,47633839.0
20210122,2021.01.22T09:31:00.000,22.7795,22.6961,22.8444,22.6961,2054010.0,50490481.0
20210122,2021.01.22T15:00:00.000,22.9371,22.9649,22.9649,22.9371,772100.0,19132638.0
20210125,2021.01.25T09:31:00.000,23.0112,22.9186,23.1595,22.7981,2564673.0,63647753.0
20210125,2021.01.25T15:00:00.000,24.7535,24.7443,24.7535,24.7443,770510.0,20572617.0
20210126,2021.01.26T09:31:00.000,24.2809,24.3272,24.4199,24.2253,2552630.0,66929008.0
