Date,Time,Open,Close,High,Low,Volume,Amount
20210104,2021.01.04T09:31:00.000,15.8179,15.9728,15.9819,15.8179,2583747.0,45080334.0
20210104,2021.01.04T15:00:00.000,16.337,16.3279,16.337,16.3279,1449000.0,25980570.0
20210105,2021.01.05T09:31:00.000,16.2186,16.1093,16.2277,16.082,2689178.0,47781868.0
20210105,2021.01.05T15:00:00.000,16.7286,16.7377,16.7377,16.7286,1090200.0,20037876.0
20210106,2021.01.06T09:31:00.000,16.9471,17.0109,17.1202,16.9471,2686781.0,50156836.0
20210106,2021.01.06T15:00:00.000,16.8379,16.8379,16.8379,16.8379,1349800.0,24957802.0
20210107,2021.01.07T09:31:00.000,16.938,16.8834,17.0746,16.8379,2954700.0,54949820.0
20210107,2021.01.07T15:00:00.000,17.0382,17.0382,17.0382,17.0382,2113700.0,39547327.0
20210108,2021.01.08T09:31:00.000,17.2568,17.4116,17.448,17.2568,5202591.0,98929690.0
20210108,2021.01.08T15:00:00.000,18.3586,18.3404,18.3586,18.3404,1758302.0,35412203.0
20210111,2021.01.11T09:31:00.000,18.6227,18.6409,18.6501,18.3769,10478904.0,213893834.0
20210111,2021.01.11T15:00:00.000,19.4879,19.4879,19.4879,19.4879,1465638.0,31364653.0
20210112,2021.01.12T09:31:00.000,19.4879,19.0507,19.4879,19.0325,4312131.0,91415936.0
20210112,2021.01.12T15:00:00.000,19.7155,19.7064,19.7155,19.7064,2797627.0,60540648.0
20210113,2021.01.13T09:31:00.000,19.6336,19.415,19.6336,19.3968,2651033.0,56849671.0
20210113,2021.01.13T15:00:00.000,19.7519,19.7975,19.7975,19.7519,1657500.0,36034050.0
20210114,2021.01.14T09:31:00.000,20.0069,19.9341,20.016,19.8066,3004585.0,65867190.0
20210114,2021.01.14T15:00:00.000,20.2983,20.2892,20.2983,20.2892,1288103.0,28698935.0
20210115,2021.01.15T09:31:00.000,20.0069,19.9341,20.0069,19.8521,4098117.0,89786646.0
20210115,2021.01.15T15:00:00.000,18.987,18.9961,18.9961,18.987,1911860.0,39881400.0
20210118,2021.01.18T09:31:00.000,18.9324,19.2875,19.2966,18.8049,3731910.0,77901433.0
20210118,2021.01.18T15:00:00.000,20.8994,20.8994,20.8994,20.8994,711150.0,16320893.0
20210119,2021.01.19T09:31:00.000,20.9449,21.4002,21.4093,20.8994,10039963.0,232079419.0
20210119,2021.01.19T15:00:00.000,21.0997,21.1908,21.1908,21.0997,3166657.0,73688108.0
20210120,2021.01.20T09:31:00.000,21.4366,21.036,21.4457,20.9904,4531842.0,106140626.0
20210120,2021.01.20T15:00:00.000,20.9449,20.9449,20.9449,20.9449,1714605.0,39435915.0
20210121,2021.01.21T09:31:00.000,21.2181,21.0542,21.3365,20.9722,4219400.0,98250475.0
20210121,2021.01.21T15:00:00.000,21.7098,21.7098,21.7098,21.7098,1438000.0,34281920.0
20210122,2021.01.22T09:31:00.000,21.3091,21.5186,21.5368,21.2727,4153398.0,97327573.0
20210122,2021.01.22T15:00:00.000,21.7918,21.7918,21.7918,21.7918,1668003.0,39915312.0
20210125,2021.01.25T09:31:00.000,21.983,22.1469,22.2016,21.983,3563784.0,86337978.0
20210125,2021.01.25T15:00:00.000,23.9682,23.9682,23.9682,23.9682,354676.0,9335072.0
20210126,2021.01.26T09:31:00.000,23.9682,23.859,23.9773,23.7041,3737479.0,98036596.0
20210126,2021.01.26T15:00:00.000,23.9682,23.9227,23.9682,23.9227,2055793.0,54005682.0
20210127,2021.01.27T09:31:00.000,23.5858,23.6677,23.7497,23.5493,5571462.0,144490693.0
20210127,2021.01.27T15:00:00.000,26.3177,26.3177,26.3177,26.3177,113700.0,3285930.0
20210128,2021.01.28T09:31:00.000,26.3997,26.4634,26.6091,26.3906,9437633.0,274045276.0
20210128,2021.01.28T15:00:00.000,24.9973,24.9973,24.9973,24.9973,2847100.0,78152895.0
20210129,2021.01.29T09:31:00.000,24.6057,24.123,24.7514,24.0775,13585195.0,365868061.0
20210129,2021.01.29T15:00:00.000,25.4799,25.5437,25.5437,25.4799,4367207.0,122500156.0
20210201,2021.02.01T09:31:00.000,25.9534,25.9261,26.0627,25.7622,10277096.0,293076379.0
20210201,2021.02.01T15:00:00.000,27.8112,27.7565,27.8112,27.7565,2812900.0,85737192.0
20210202,2021.02.02T09:31:00.000,27.5015,27.3649,27.5015,27.1828,5339953.0,160494977.0
20210202,2021.02.02T15:00:00.000,27.7383,27.7292,27.7383,27.7292,1575594.0,47976838.0
20210203,2021.02.03T09:31:00.000,27.3649,27.629,27.6381,27.3649,2761667.0,83151784.0
20210203,2021.02.03T15:00:00.000,25.9079,25.8442,25.9079,25.8442,5292601.0,150204017.0
20210204,2021.02.04T09:31:00.000,25.4526,26.0445,26.0445,25.4071,10625872.0,297326576.0
20210204,2021.02.04T15:00:00.000,26.172,26.1902,26.1902,26.172,1697756.0,48827462.0
20210205,2021.02.05T09:31:00.000,26.1356,26.1083,26.1993,25.9626,3685866.0,105724384.0
20210205,2021.02.05T15:00:00.000,23.9045,23.859,23.9045,23.859,2859900.0,74929380.0
20210208,2021.02.08T09:31:00.000,23.7679,24.1504,24.1595,23.7224,5301300.0,138692012.0
20210208,2021.02.08T15:00:00.000,24.4509,24.4509,24.4509,24.4509,1269829.0,34094908.0
20210209,2021.02.09T09:31:00.000,24.7696,24.8698,25.0883,24.7696,3283473.0,89780143.0
20210209,2021.02.09T15:00:00.000,26.7548,26.7093,26.7548,26.7093,1906282.0,55911251.0
20210210,2021.02.10T09:31:00.000,27.2921,26.8823,27.2921,26.8641,3791000.0,112943210.0
20210210,2021.02.10T15:00:00.000,26.8641,26.8641,26.8641,26.8641,2076500.0,61256750.0
20210218,2021.02.18T09:31:00.000,27.629,28.0297,28.0844,27.629,6209783.0,189410375.0
20210218,2021.02.18T15:00:00.000,26.6182,26.6273,26.6273,26.6182,1890600.0,55281144.0
20210219,2021.02.19T09:31:00.000,26.3177,26.4088,26.5727,26.3177,1792403.0,51918829.0
20210219,2021.02.19T15:00:00.000,26.9552,26.9369,26.9552,26.9369,1252165.0,37039041.0
20210222,2021.02.22T09:31:00.000,27.3012,27.3376,27.4742,27.2375,5370044.0,161168564.0
20210222,2021.02.22T15:00:00.000,25.999,25.9808,25.999,25.9808,2105800.0,60078474.0
20210223,2021.02.23T09:31:00.000,25.4071,25.2887,25.4071,25.2067,3523058.0,97925151.0
20210223,2021.02.23T15:00:00.000,25.0883,25.061,25.0883,25.061,1320371.0,36336610.0
20210224,2021.02.24T09:31:00.000,24.9335,24.6421,24.9335,24.6148,2049695.0,55812521.0
20210224,2021.02.24T15:00:00.000,24.1413,24.1322,24.1413,24.1322,1001900.0,26550350.0
20210225,2021.02.25T09:31:00.000,24.5966,24.4236,24.7605,24.4236,2632500.0,71146362.0
20210225,2021.02.25T15:00:00.000,23.9773,23.9682,23.9773,23.9682,733128.0,19295929.0
20210226,2021.02.26T09:31:00.000,23.2397,23.2306,23.2488,22.9938,3306600.0,84208418.0
20210226,2021.02.26T15:00:00.000,22.9756,22.9847,22.9847,22.9756,1897800.0,47900472.0
20210301,2021.03.01T09:31:00.000,23.3672,23.3126,23.4674,23.2215,2135400.0,54811764.0
20210301,2021.03.01T15:00:00.000,24.2779,24.1686,24.2779,24.1686,1464600.0,38870484.0
20210302,2021.03.02T09:31:00.000,24.3052,23.9409,24.3143,23.9227,2010500.0,53394872.0
20210302,2021.03.02T15:00:00.000,23.8863,23.8863,23.8863,23.8863,494500.0,12970735.0
20210303,2021.03.03T09:31:00.000,23.8863,23.7861,23.9682,23.6859,705600.0,18492942.0
20210303,2021.03.03T15:00:00.000,24.0047,23.9682,24.0047,23.9682,899702.0,23680157.0
20210304,2021.03.04T09:31:00.000,23.695,23.5493,23.7224,23.5038,1483000.0,38469531.0
20210304,2021.03.04T15:00:00.000,23.1213,23.1304,23.1304,23.1213,689300.0,17508220.0
20210305,2021.03.05T09:31:00.000,22.7662,22.5749,22.7662,22.5203,2212500.0,55069015.0
20210305,2021.03.05T15:00:00.000,23.7133,23.7133,23.7133,23.7133,546875.0,14240625.0
20210308,2021.03.08T09:31:00.000,24.0047,23.9773,24.1048,23.8681,2781800.0,73337967.0
20210308,2021.03.08T15:00:00.000,21.8737,21.8646,21.8737,21.8646,1359855.0,32650119.0
20210309,2021.03.09T09:31:00.000,21.5914,21.4913,21.6006,21.4548,2487100.0,58826748.0
20210309,2021.03.09T15:00:00.000,20.7992,20.7992,20.7992,20.7992,945000.0,21583800.0
20210310,2021.03.10T09:31:00.000,21.2909,21.2272,21.4184,21.2272,2438700.0,57063670.0
20210310,2021.03.10T15:00:00.000,20.9631,20.9449,20.9631,20.9449,588400.0,13533200.0
20210311,2021.03.11T09:31:00.000,21.0815,21.0086,21.127,20.9722,896342.0,20736108.0
20210311,2021.03.11T15:00:00.000,21.4093,21.4184,21.4184,21.4093,732778.0,17234938.0
20210312,2021.03.12T09:31:00.000,21.5095,21.3274,21.5732,21.3091,1148600.0,27124383.0
20210312,2021.03.12T15:00:00.000,21.209,21.1725,21.209,21.1725,541950.0,12600338.0
20210315,2021.03.15T09:31:00.000,20.9722,20.8629,21.1725,20.781,1155400.0,26581768.0
20210315,2021.03.15T15:00:00.000,20.8174,20.8174,20.8174,20.8174,363600.0,8311896.0
20210316,2021.03.16T09:31:00.000,20.8994,20.8629,20.9449,20.8538,832000.0,19100771.0
20210316,2021.03.16T15:00:00.000,20.3439,20.3439,20.3439,20.3439,677363.0,15132289.0
20210317,2021.03.17T09:31:00.000,20.4713,20.3894,20.5351,20.2801,1022200.0,22937612.0
20210317,2021.03.17T15:00:00.000,20.6808,20.699,20.699,20.6808,370894.0,8430421.0
20210318,2021.03.18T09:31:00.000,20.7628,20.5442,20.781,20.5351,747800.0,17001229.0
20210318,2021.03.18T15:00:00.000,20.9813,20.9813,20.9813,20.9813,571100.0,13158144.0
20210319,2021.03.19T09:31:00.000,20.4531,20.5442,20.5442,20.353,1958397.0,43991983.0
20210319,2021.03.19T15:00:00.000,20.7445,20.5533,20.7445,20.5533,878408.0,19825668.0
20210322,2021.03.22T09:31:00.000,20.6262,20.4896,20.7354,20.4896,667300.0,15108096.0
20210322,2021.03.22T15:00:00.000,20.8811,20.8811,20.8811,20.8811,768500.0,17621705.0
20210323,2021.03.23T09:31:00.000,20.781,20.6808,20.8447,20.6808,654600.0,14922594.0
20210323,2021.03.23T15:00:00.000,19.6518,19.6518,19.6518,19.6518,499900.0,10787842.0
20210324,2021.03.24T09:31:00.000,19.2147,19.6882,19.7337,19.1964,1664521.0,35317984.0
20210324,2021.03.24T15:00:00.000,19.4879,19.4879,19.4879,19.4879,347200.0,7430080.0
20210325,2021.03.25T09:31:00.000,19.3148,19.3968,19.3968,19.2238,1076700.0,22827977.0
20210325,2021.03.25T15:00:00.000,19.5789,19.5789,19.5789,19.5789,382300.0,8219450.0
20210326,2021.03.26T09:31:00.000,19.6153,19.6518,19.7519,19.6153,663728.0,14335373.0
20210326,2021.03.26T15:00:00.000,20.1982,20.1982,20.1982,20.1982,542518.0,12033049.0
20210329,2021.03.29T09:31:00.000,20.1708,20.016,20.189,19.9796,972500.0,21474790.0
20210329,2021.03.29T15:00:00.000,20.2164,20.2164,20.2164,20.2164,483800.0,10740360.0
20210330,2021.03.30T09:31:00.000,20.353,20.4896,20.4987,20.353,2334216.0,52303137.0
20210330,2021.03.30T15:00:00.000,20.0433,20.0342,20.0433,20.0342,790000.0,17380000.0
20210331,2021.03.31T09:31:00.000,19.8976,19.7337,19.925,19.67,1547600.0,33681021.0
20210331,2021.03.31T15:00:00.000,19.7702,19.7702,19.7702,19.7702,646200.0,14029002.0
20210401,2021.04.01T09:31:00.000,19.67,19.6882,19.6882,19.5789,1086282.0,23449497.0
20210401,2021.04.01T15:00:00.000,20.0525,20.0433,20.0525,20.0433,678900.0,14942589.0
20210402,2021.04.02T09:31:00.000,20.271,20.1708,20.3074,20.1253,945700.0,21032160.0
20210402,2021.04.02T15:00:00.000,20.1162,20.0616,20.1162,20.0616,660400.0,14548612.0
20210406,2021.04.06T09:31:00.000,20.1617,20.2619,20.271,20.1617,1126800.0,24995748.0
20210406,2021.04.06T15:00:00.000,20.1162,20.1071,20.1162,20.1071,346400.0,7648512.0
20210407,2021.04.07T09:31:00.000,20.189,20.1799,20.2164,20.1162,1030800.0,22848004.0
20210407,2021.04.07T15:00:00.000,19.7246,19.7155,19.7246,19.7155,492400.0,10660460.0
20210408,2021.04.08T09:31:00.000,19.5789,19.5425,19.5789,19.5061,907900.0,19502637.0
20210408,2021.04.08T15:00:00.000,19.7975,19.7884,19.7975,19.7884,305700.0,6642861.0
20210409,2021.04.09T09:31:00.000,19.7155,19.7155,19.7702,19.6518,690400.0,14939987.0
20210409,2021.04.09T15:00:00.000,19.2147,19.2147,19.2147,19.2147,504400.0,10642840.0
20210412,2021.04.12T09:31:00.000,19.0781,19.1873,19.2056,19.0325,770657.0,16152475.0
